sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,infer_ms
patient0413_4CH_ED_f000__la,patient0413_4CH_ED_f000,patient0413_4CH_ED_f000__la,3,LA,0,#2ca02c,472,390,"[330, 248, 389, 360]",0.7817047817050338,0.6416382252566522,243.35416592657566
patient0413_4CH_ES_f000__lv,patient0413_4CH_ES_f000,patient0413_4CH_ES_f000__lv,1,LV,0,#1f77b4,472,390,"[106, 214, 323, 330]",0.8331274630904556,0.7139832644421242,242.01791698578745
patient0413_4CH_ES_f000__la,patient0413_4CH_ES_f000,patient0413_4CH_ES_f000__la,3,LA,0,#2ca02c,472,390,"[296, 220, 389, 356]",0.8408611696815887,0.7254188606991618,244.64062496554106
patient0414_2CH_ED_f000__lv,patient0414_2CH_ED_f000,patient0414_2CH_ED_f000__lv,1,LV,0,#1f77b4,669,551,"[88, 281, 346, 483]",0.7869114786663466,0.6486843003025659,242.3435830278322
patient0414_2CH_ED_f000__la,patient0414_2CH_ED_f000,patient0414_2CH_ED_f000__la,3,LA,0,#2ca02c,669,551,"[319, 378, 491, 513]",0.8736076590260905,0.7755802549854116,246.15012505091727
patient0414_2CH_ES_f000__lv,patient0414_2CH_ES_f000,patient0414_2CH_ES_f000__lv,1,LV,0,#1f77b4,669,551,"[100, 319, 319, 445]",0.7863989322980508,0.6479880029994262,243.70774999260902
patient0414_2CH_ES_f000__la,patient0414_2CH_ES_f000,patient0414_2CH_ES_f000__la,3,LA,0,#2ca02c,669,551,"[291, 357, 485, 523]",0.9057910955265316,0.8278045369795572,244.5844579488039
patient0414_4CH_ED_f000__lv,patient0414_4CH_ED_f000,patient0414_4CH_ED_f000__lv,1,LV,0,#1f77b4,669,551,"[81, 272, 349, 455]",0.8205902694463125,0.695763523216923,242.4325420288369
patient0414_4CH_ED_f000__la,patient0414_4CH_ED_f000,patient0414_4CH_ED_f000__la,3,LA,0,#2ca02c,669,551,"[337, 291, 528, 428]",0.8692983384485476,0.7688131785849079,242.94520902913064
patient0414_4CH_ES_f000__lv,patient0414_4CH_ES_f000,patient0414_4CH_ES_f000__lv,1,LV,0,#1f77b4,669,551,"[105, 293, 311, 407]",0.7547269777145751,0.606073498909958,243.63091704435647
patient0414_4CH_ES_f000__la,patient0414_4CH_ES_f000,patient0414_4CH_ES_f000__la,3,LA,0,#2ca02c,669,551,"[308, 266, 511, 443]",0.9139230182791848,0.8414900910901951,242.8728339727968
patient0415_2CH_ED_f000__lv,patient0415_2CH_ED_f000,patient0415_2CH_ED_f000__lv,1,LV,0,#1f77b4,551,454,"[102, 166, 379, 327]",0.9067731766290351,0.8294465130603239,244.85145905055106
patient0415_2CH_ED_f000__la,patient0415_2CH_ED_f000,patient0415_2CH_ED_f000__la,3,LA,0,#2ca02c,551,454,"[358, 191, 422, 310]",0.8677905944987994,0.7664576802511904,243.8457920216024
patient0415_2CH_ES_f000__lv,patient0415_2CH_ES_f000,patient0415_2CH_ES_f000__lv,1,LV,0,#1f77b4,551,454,"[127, 188, 332, 320]",0.7992794049279989,0.6656664408093768,242.48316697776318
patient0415_2CH_ES_f000__la,patient0415_2CH_ES_f000,patient0415_2CH_ES_f000__la,3,LA,0,#2ca02c,551,454,"[323, 168, 436, 324]",0.8532815472416562,0.7441072786343097,243.47508407663554
patient0415_4CH_ED_f000__lv,patient0415_4CH_ED_f000,patient0415_4CH_ED_f000__lv,1,LV,0,#1f77b4,472,390,"[107, 173, 362, 335]",0.9276863885607065,0.8651260029382233,241.36920901946723
patient0415_4CH_ED_f000__la,patient0415_4CH_ED_f000,patient0415_4CH_ED_f000__la,3,LA,0,#2ca02c,472,390,"[354, 185, 389, 296]",0.8485052065840637,0.7368728121361234,241.5779159637168
patient0415_4CH_ES_f000__lv,patient0415_4CH_ES_f000,patient0415_4CH_ES_f000__lv,1,LV,0,#1f77b4,472,390,"[102, 172, 320, 281]",0.8531951640760377,0.7439759036145931,242.04191600438207
patient0415_4CH_ES_f000__la,patient0415_4CH_ES_f000,patient0415_4CH_ES_f000__la,3,LA,0,#2ca02c,472,390,"[319, 160, 389, 303]",0.7807997845699605,0.6404196576481055,242.01537505723536
patient0416_2CH_ED_f000__lv,patient0416_2CH_ED_f000,patient0416_2CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[102, 250, 351, 432]",0.8124464655588899,0.6841346027750194,243.42441698536277
patient0416_2CH_ED_f000__la,patient0416_2CH_ED_f000,patient0416_2CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[322, 330, 445, 447]",0.8080853963207995,0.6779725609759165,243.74241603072733
patient0416_2CH_ES_f000__lv,patient0416_2CH_ES_f000,patient0416_2CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[123, 271, 337, 407]",0.7864127903969095,0.6480068215733754,241.57033406663686
patient0416_2CH_ES_f000__la,patient0416_2CH_ES_f000,patient0416_2CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[315, 321, 456, 460]",0.837122623928499,0.7198717948719745,242.06695891916752
patient0416_4CH_ED_f000__lv,patient0416_4CH_ED_f000,patient0416_4CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[113, 261, 352, 395]",0.8558997563522763,0.7480985701248296,241.3301250198856
patient0416_4CH_ED_f000__la,patient0416_4CH_ED_f000,patient0416_4CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[332, 269, 503, 376]",0.8262596696634639,0.7039543997152091,242.5822908990085
patient0416_4CH_ES_f000__lv,patient0416_4CH_ES_f000,patient0416_4CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[127, 256, 342, 354]",0.7694452188459125,0.625283189850688,243.37354104500264
patient0416_4CH_ES_f000__la,patient0416_4CH_ES_f000,patient0416_4CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[332, 243, 489, 371]",0.8647336293008239,0.7617010876208227,242.03229194972664
patient0417_2CH_ED_f000__lv,patient0417_2CH_ED_f000,patient0417_2CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[110, 227, 385, 391]",0.8923274365967285,0.8055877396250776,244.13083295803517
patient0417_2CH_ED_f000__la,patient0417_2CH_ED_f000,patient0417_2CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[366, 263, 481, 394]",0.8703703703704307,0.7704918032788776,243.1545410072431
patient0417_2CH_ES_f000__lv,patient0417_2CH_ES_f000,patient0417_2CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[109, 227, 342, 354]",0.8035770316912971,0.6716496197221472,242.95416695531458
patient0417_2CH_ES_f000__la,patient0417_2CH_ES_f000,patient0417_2CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[336, 239, 484, 393]",0.900827396000948,0.8195504443283745,243.5322500532493
patient0417_4CH_ED_f000__lv,patient0417_4CH_ED_f000,patient0417_4CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[114, 272, 369, 426]",0.8539200054279855,0.7450788858302269,243.44587500672787
patient0417_4CH_ED_f000__la,patient0417_4CH_ED_f000,patient0417_4CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[368, 301, 507, 414]",0.8130230234398547,0.6849526481938373,246.14399997517467
patient0417_4CH_ES_f000__lv,patient0417_4CH_ES_f000,patient0417_4CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[114, 286, 348, 395]",0.7776586807266209,0.6362041996494117,244.40883309580386
patient0417_4CH_ES_f000__la,patient0417_4CH_ES_f000,patient0417_4CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[342, 275, 508, 412]",0.8569273473328939,0.7496700628201712,243.3003339683637
patient0418_2CH_ED_f000__lv,patient0418_2CH_ED_f000,patient0418_2CH_ED_f000__lv,1,LV,0,#1f77b4,472,390,"[70, 171, 326, 338]",0.9208076341208075,0.8532377203860859,242.91037500370294
patient0418_2CH_ED_f000__la,patient0418_2CH_ED_f000,patient0418_2CH_ED_f000__la,3,LA,0,#2ca02c,472,390,"[318, 215, 389, 337]",0.8146050214330874,0.6872013431490543,245.3617500141263
patient0418_2CH_ES_f000__lv,patient0418_2CH_ES_f000,patient0418_2CH_ES_f000__lv,1,LV,0,#1f77b4,472,390,"[89, 197, 307, 331]",0.8799226757777648,0.7855910094321551,241.92933295853436
patient0418_2CH_ES_f000__la,patient0418_2CH_ES_f000,patient0418_2CH_ES_f000__la,3,LA,0,#2ca02c,472,390,"[302, 219, 389, 334]",0.784244330842978,0.6450673854451265,243.71216597501189
patient0418_4CH_ED_f000__lv,patient0418_4CH_ED_f000,patient0418_4CH_ED_f000__lv,1,LV,0,#1f77b4,445,390,"[82, 156, 335, 322]",0.9119383825417334,0.8381311939594598,243.37837495841086
patient0418_4CH_ED_f000__la,patient0418_4CH_ED_f000,patient0418_4CH_ED_f000__la,3,LA,0,#2ca02c,445,390,"[327, 159, 389, 296]",0.7562903225808417,0.6080923356249409,242.1630419557914
patient0418_4CH_ES_f000__lv,patient0418_4CH_ES_f000,patient0418_4CH_ES_f000__lv,1,LV,0,#1f77b4,445,390,"[99, 165, 316, 295]",0.8879337646473583,0.7984540276648501,242.12304200045764
patient0418_4CH_ES_f000__la,patient0418_4CH_ES_f000,patient0418_4CH_ES_f000__la,3,LA,0,#2ca02c,445,390,"[317, 149, 389, 308]",0.7544362461127176,0.6056986194070246,243.6040840111673
patient0419_2CH_ED_f000__lv,patient0419_2CH_ED_f000,patient0419_2CH_ED_f000__lv,1,LV,0,#1f77b4,433,357,"[89, 141, 298, 312]",0.919403854202697,0.8508302179112017,244.40729210618883
patient0419_2CH_ED_f000__la,patient0419_2CH_ED_f000,patient0419_2CH_ED_f000__la,3,LA,0,#2ca02c,433,357,"[284, 162, 356, 319]",0.7667788431012974,0.6217691277936136,243.0948750115931
patient0419_2CH_ES_f000__lv,patient0419_2CH_ES_f000,patient0419_2CH_ES_f000__lv,1,LV,0,#1f77b4,433,357,"[87, 169, 266, 288]",0.8726903939403947,0.7741355074502254,243.50187496747822
patient0419_2CH_ES_f000__la,patient0419_2CH_ES_f000,patient0419_2CH_ES_f000__la,3,LA,0,#2ca02c,433,357,"[252, 162, 356, 315]",0.8509850143122365,0.7406213364597446,242.5870419247076
patient0419_4CH_ED_f000__lv,patient0419_4CH_ED_f000,patient0419_4CH_ED_f000__lv,1,LV,0,#1f77b4,433,357,"[88, 167, 292, 319]",0.8476427666361149,0.7355729127171701,244.33266697451472
patient0419_4CH_ED_f000__la,patient0419_4CH_ED_f000,patient0419_4CH_ED_f000__la,3,LA,0,#2ca02c,433,357,"[289, 174, 356, 303]",0.7685876381010984,0.624151309408797,243.14829206559807
patient0419_4CH_ES_f000__lv,patient0419_4CH_ES_f000,patient0419_4CH_ES_f000__lv,1,LV,0,#1f77b4,433,357,"[88, 170, 265, 295]",0.8091376214945183,0.6794551881889793,242.7878329763189
patient0419_4CH_ES_f000__la,patient0419_4CH_ES_f000,patient0419_4CH_ES_f000__la,3,LA,0,#2ca02c,433,357,"[262, 176, 356, 311]",0.8178887993554503,0.6918882072258931,243.30566602293402
patient0420_2CH_ED_f000__lv,patient0420_2CH_ED_f000,patient0420_2CH_ED_f000__lv,1,LV,0,#1f77b4,551,454,"[119, 205, 368, 361]",0.9084149711128011,0.8321980854197863,242.0420830603689
patient0420_2CH_ED_f000__la,patient0420_2CH_ED_f000,patient0420_2CH_ED_f000__la,3,LA,0,#2ca02c,551,454,"[352, 219, 453, 346]",0.8455427156418461,0.7324157654841966,244.96762501075864
patient0420_2CH_ES_f000__lv,patient0420_2CH_ES_f000,patient0420_2CH_ES_f000__lv,1,LV,0,#1f77b4,551,454,"[138, 252, 322, 337]",0.7999820973012577,0.6666418021783779,244.6487919660285
patient0420_2CH_ES_f000__la,patient0420_2CH_ES_f000,patient0420_2CH_ES_f000__la,3,LA,0,#2ca02c,551,454,"[323, 221, 453, 350]",0.8452306215148842,0.7319475535658894,245.44154200702906
patient0420_4CH_ED_f000__lv,patient0420_4CH_ED_f000,patient0420_4CH_ED_f000__lv,1,LV,0,#1f77b4,512,422,"[114, 184, 356, 338]",0.8905603478504995,0.8027118429786647,246.13087496254593
patient0420_4CH_ED_f000__la,patient0420_4CH_ED_f000,patient0420_4CH_ED_f000__la,3,LA,0,#2ca02c,512,422,"[345, 170, 421, 329]",0.801022186084446,0.6680875799266923,247.7762090275064
patient0420_4CH_ES_f000__lv,patient0420_4CH_ES_f000,patient0420_4CH_ES_f000__lv,1,LV,0,#1f77b4,512,422,"[136, 225, 320, 314]",0.8296630744985178,0.7089095938275521,248.9257090492174
patient0420_4CH_ES_f000__la,patient0420_4CH_ES_f000,patient0420_4CH_ES_f000__la,3,LA,0,#2ca02c,512,422,"[314, 177, 421, 358]",0.8464287003284923,0.733746323759631,243.61070792656392
patient0421_2CH_ED_f000__lv,patient0421_2CH_ED_f000,patient0421_2CH_ED_f000__lv,1,LV,0,#1f77b4,551,454,"[92, 226, 294, 380]",0.8456282369326183,0.7325441109939178,251.33166695013642
patient0421_2CH_ED_f000__la,patient0421_2CH_ED_f000,patient0421_2CH_ED_f000__la,3,LA,0,#2ca02c,551,454,"[265, 282, 332, 398]",0.8424592748293825,0.7278009805706777,244.79604209773242
patient0421_2CH_ES_f000__lv,patient0421_2CH_ES_f000,patient0421_2CH_ES_f000__lv,1,LV,0,#1f77b4,551,454,"[98, 251, 268, 358]",0.8257129923042817,0.7031611410950424,243.12329106032848
patient0421_2CH_ES_f000__la,patient0421_2CH_ES_f000,patient0421_2CH_ES_f000__la,3,LA,0,#2ca02c,551,454,"[253, 270, 339, 377]",0.8237580657701751,0.7003304692667544,243.71787498239428
patient0421_4CH_ED_f000__lv,patient0421_4CH_ED_f000,patient0421_4CH_ED_f000__lv,1,LV,0,#1f77b4,551,454,"[90, 247, 296, 373]",0.854575740750125,0.746077912920965,257.5899160001427
patient0421_4CH_ED_f000__la,patient0421_4CH_ED_f000,patient0421_4CH_ED_f000__la,3,LA,0,#2ca02c,551,454,"[292, 226, 406, 356]",0.7213317528218722,0.5641273679971268,260.0446669384837
patient0421_4CH_ES_f000__lv,patient0421_4CH_ES_f000,patient0421_4CH_ES_f000__lv,1,LV,0,#1f77b4,551,454,"[104, 251, 261, 348]",0.7815943665001442,0.641489455572539,255.5856250692159
patient0421_4CH_ES_f000__la,patient0421_4CH_ES_f000,patient0421_4CH_ES_f000__la,3,LA,0,#2ca02c,551,454,"[253, 225, 401, 364]",0.8668113654301938,0.7649312206165391,253.99141607340425
patient0422_2CH_ED_f000__lv,patient0422_2CH_ED_f000,patient0422_2CH_ED_f000__lv,1,LV,0,#1f77b4,511,422,"[96, 174, 379, 346]",0.8902506669484284,0.8022087875470552,261.7270830087364
patient0422_2CH_ED_f000__la,patient0422_2CH_ED_f000,patient0422_2CH_ED_f000__la,3,LA,0,#2ca02c,511,422,"[375, 211, 421, 324]",0.7175649968297811,0.5595332278489724,257.72066693753004
patient0422_2CH_ES_f000__lv,patient0422_2CH_ES_f000,patient0422_2CH_ES_f000__lv,1,LV,0,#1f77b4,511,422,"[108, 194, 352, 306]",0.8794865077286143,0.7848959551088217,245.44437497388572
patient0422_2CH_ES_f000__la,patient0422_2CH_ES_f000,patient0422_2CH_ES_f000__la,3,LA,0,#2ca02c,511,422,"[345, 200, 421, 322]",0.7752952895974276,0.6330467115969869,244.81149995699525
patient0422_4CH_ED_f000__lv,patient0422_4CH_ED_f000,patient0422_4CH_ED_f000__lv,1,LV,0,#1f77b4,511,422,"[89, 160, 366, 349]",0.8861889720695543,0.7956367371547695,249.48604207020253
patient0422_4CH_ED_f000__la,patient0422_4CH_ED_f000,patient0422_4CH_ED_f000__la,3,LA,0,#2ca02c,511,422,"[346, 225, 421, 332]",0.8079413769599455,0.6777698355973155,257.2595000965521
patient0422_4CH_ES_f000__lv,patient0422_4CH_ES_f000,patient0422_4CH_ES_f000__lv,1,LV,0,#1f77b4,511,422,"[97, 188, 344, 306]",0.8680432735374812,0.7668519946431692,249.13441599346697
patient0422_4CH_ES_f000__la,patient0422_4CH_ES_f000,patient0422_4CH_ES_f000__la,3,LA,0,#2ca02c,511,422,"[336, 176, 421, 329]",0.810655606954958,0.6815987124466366,244.44741709157825
patient0423_2CH_ED_f000__lv,patient0423_2CH_ED_f000,patient0423_2CH_ED_f000__lv,1,LV,0,#1f77b4,708,584,"[116, 284, 371, 447]",0.8596290207409855,0.7538152376515164,249.03708300553262
patient0423_2CH_ED_f000__la,patient0423_2CH_ED_f000,patient0423_2CH_ED_f000__la,3,LA,0,#2ca02c,708,584,"[366, 313, 496, 432]",0.8176406691289083,0.691533147141194,252.4650840787217
patient0423_2CH_ES_f000__lv,patient0423_2CH_ES_f000,patient0423_2CH_ES_f000__lv,1,LV,0,#1f77b4,708,584,"[141, 313, 345, 425]",0.7853476434905056,0.6465616596237054,251.56837503891438
patient0423_2CH_ES_f000__la,patient0423_2CH_ES_f000,patient0423_2CH_ES_f000__la,3,LA,0,#2ca02c,708,584,"[330, 293, 503, 432]",0.843325136380383,0.7290943746641273,253.96858307067305
patient0423_4CH_ED_f000__lv,patient0423_4CH_ED_f000,patient0423_4CH_ED_f000__lv,1,LV,0,#1f77b4,708,584,"[117, 312, 379, 484]",0.8693248999245168,0.768854731006736,257.22129200585186
patient0423_4CH_ED_f000__la,patient0423_4CH_ED_f000,patient0423_4CH_ED_f000__la,3,LA,0,#2ca02c,708,584,"[370, 300, 535, 471]",0.8439309170518502,0.7300004208224004,247.1092090709135
patient0423_4CH_ES_f000__lv,patient0423_4CH_ES_f000,patient0423_4CH_ES_f000__lv,1,LV,0,#1f77b4,708,584,"[126, 333, 337, 462]",0.8268574040711429,0.704822590996743,248.16483398899436
patient0423_4CH_ES_f000__la,patient0423_4CH_ES_f000,patient0423_4CH_ES_f000__la,3,LA,0,#2ca02c,708,584,"[337, 284, 523, 458]",0.9073708326750064,0.8304472000289829,253.106499905698
patient0424_2CH_ED_f000__lv,patient0424_2CH_ED_f000,patient0424_2CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[122, 270, 369, 414]",0.9062242487502232,0.8285283776997059,243.12533298507333
patient0424_2CH_ED_f000__la,patient0424_2CH_ED_f000,patient0424_2CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[360, 284, 492, 387]",0.8385551590987641,0.7219930982242893,247.6219170494005
patient0424_2CH_ES_f000__lv,patient0424_2CH_ES_f000,patient0424_2CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[122, 297, 330, 399]",0.8533618223800347,0.7442293820631497,247.6567500270903
patient0424_2CH_ES_f000__la,patient0424_2CH_ES_f000,patient0424_2CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[329, 294, 489, 403]",0.8381795700212045,0.7214364185665192,247.01316596474499
patient0424_4CH_ED_f000__lv,patient0424_4CH_ED_f000,patient0424_4CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[115, 247, 365, 405]",0.8818254521942042,0.7886295157805678,244.16429200209677
patient0424_4CH_ED_f000__la,patient0424_4CH_ED_f000,patient0424_4CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[362, 262, 513, 386]",0.7998823918557095,0.6665033380292359,263.2160000503063
patient0424_4CH_ES_f000__lv,patient0424_4CH_ES_f000,patient0424_4CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[122, 264, 331, 373]",0.7769146157019878,0.6352088134452053,260.5447079986334
patient0424_4CH_ES_f000__la,patient0424_4CH_ES_f000,patient0424_4CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[325, 251, 497, 390]",0.899530775600359,0.8174065713570016,261.067625018768
patient0425_2CH_ED_f000__lv,patient0425_2CH_ED_f000,patient0425_2CH_ED_f000__lv,1,LV,0,#1f77b4,551,454,"[114, 195, 364, 394]",0.8514912514184257,0.7413885636222334,252.77066696435213
patient0425_2CH_ED_f000__la,patient0425_2CH_ED_f000,patient0425_2CH_ED_f000__la,3,LA,0,#2ca02c,551,454,"[306, 291, 422, 430]",0.8122866894198895,0.6839080459772786,244.68020803760737
patient0425_2CH_ES_f000__lv,patient0425_2CH_ES_f000,patient0425_2CH_ES_f000__lv,1,LV,0,#1f77b4,551,454,"[132, 248, 340, 375]",0.8549263399854105,0.7466125279439086,245.38829107768834
patient0425_2CH_ES_f000__la,patient0425_2CH_ES_f000,patient0425_2CH_ES_f000__la,3,LA,0,#2ca02c,551,454,"[302, 280, 452, 441]",0.8397877815548369,0.7238225629793408,244.72287495154887
patient0425_4CH_ED_f000__lv,patient0425_4CH_ED_f000,patient0425_4CH_ED_f000__lv,1,LV,0,#1f77b4,630,519,"[121, 284, 370, 437]",0.8935895913555506,0.8076474917208979,247.64350010082126
patient0425_4CH_ED_f000__la,patient0425_4CH_ED_f000,patient0425_4CH_ED_f000__la,3,LA,0,#2ca02c,630,519,"[355, 327, 476, 406]",0.8729656086605251,0.7745687401989355,247.88300006184727
patient0425_4CH_ES_f000__lv,patient0425_4CH_ES_f000,patient0425_4CH_ES_f000__lv,1,LV,0,#1f77b4,630,519,"[129, 307, 332, 416]",0.867885984231904,0.7666065185520657,253.226040978916
patient0425_4CH_ES_f000__la,patient0425_4CH_ES_f000,patient0425_4CH_ES_f000__la,3,LA,0,#2ca02c,630,519,"[324, 298, 471, 405]",0.8559411146162565,0.7481617647060752,251.09441706445068
patient0426_2CH_ED_f000__lv,patient0426_2CH_ED_f000,patient0426_2CH_ED_f000__lv,1,LV,0,#1f77b4,590,487,"[81, 255, 326, 400]",0.8502394682826996,0.7394926550599362,269.62229202035815
patient0426_2CH_ED_f000__la,patient0426_2CH_ED_f000,patient0426_2CH_ED_f000__la,3,LA,0,#2ca02c,590,487,"[286, 286, 486, 448]",0.8939180219051,0.8081842391508915,296.6423749458045
patient0426_2CH_ES_f000__lv,patient0426_2CH_ES_f000,patient0426_2CH_ES_f000__lv,1,LV,0,#1f77b4,590,487,"[81, 265, 302, 381]",0.8248621830209966,0.7019280386547347,242.84466600511223
patient0426_2CH_ES_f000__la,patient0426_2CH_ES_f000,patient0426_2CH_ES_f000__la,3,LA,0,#2ca02c,590,487,"[281, 291, 486, 454]",0.8786525896261896,0.7835685725027225,242.64783295802772
patient0426_4CH_ED_f000__lv,patient0426_4CH_ED_f000,patient0426_4CH_ED_f000__lv,1,LV,0,#1f77b4,590,487,"[73, 241, 315, 376]",0.8436201098648947,0.7295354381909799,244.5168331032619
patient0426_4CH_ED_f000__la,patient0426_4CH_ED_f000,patient0426_4CH_ED_f000__la,3,LA,0,#2ca02c,590,487,"[300, 258, 480, 414]",0.8979816766549796,0.8148518564821374,244.0793749410659
patient0426_4CH_ES_f000__lv,patient0426_4CH_ES_f000,patient0426_4CH_ES_f000__lv,1,LV,0,#1f77b4,590,487,"[77, 231, 295, 351]",0.8128889894761195,0.6847624040800321,244.9003750225529
patient0426_4CH_ES_f000__la,patient0426_4CH_ES_f000,patient0426_4CH_ES_f000__la,3,LA,0,#2ca02c,590,487,"[283, 233, 472, 407]",0.9242368159591817,0.8591452372329377,251.27279199659824
patient0427_2CH_ED_f000__lv,patient0427_2CH_ED_f000,patient0427_2CH_ED_f000__lv,1,LV,0,#1f77b4,550,454,"[95, 218, 365, 374]",0.9005612623107214,0.8191099980736388,249.16866701096296
patient0427_2CH_ED_f000__la,patient0427_2CH_ED_f000,patient0427_2CH_ED_f000__la,3,LA,0,#2ca02c,550,454,"[335, 268, 453, 390]",0.9127118256977514,0.8394387497900861,252.121250028722
patient0427_2CH_ES_f000__lv,patient0427_2CH_ES_f000,patient0427_2CH_ES_f000__lv,1,LV,0,#1f77b4,550,454,"[92, 228, 335, 347]",0.8612201716234016,0.7562657417730888,245.49587501678616
patient0427_2CH_ES_f000__la,patient0427_2CH_ES_f000,patient0427_2CH_ES_f000__la,3,LA,0,#2ca02c,550,454,"[320, 247, 453, 388]",0.8634084785648978,0.759647122367065,243.51129098795354
patient0427_4CH_ED_f000__lv,patient0427_4CH_ED_f000,patient0427_4CH_ED_f000__lv,1,LV,0,#1f77b4,550,454,"[88, 214, 374, 392]",0.848085089904629,0.7362393545495884,248.2907910598442
patient0427_4CH_ED_f000__la,patient0427_4CH_ED_f000,patient0427_4CH_ED_f000__la,3,LA,0,#2ca02c,550,454,"[369, 269, 453, 386]",0.8147483167683137,0.6874053235233851,250.2659580204636
patient0427_4CH_ES_f000__lv,patient0427_4CH_ES_f000,patient0427_4CH_ES_f000__lv,1,LV,0,#1f77b4,550,454,"[91, 216, 354, 363]",0.8016848775044009,0.6690100645937603,249.2957910289988
patient0427_4CH_ES_f000__la,patient0427_4CH_ES_f000,patient0427_4CH_ES_f000__la,3,LA,0,#2ca02c,550,454,"[344, 234, 453, 389]",0.8642269547167432,0.7609151831044738,248.0502090184018
patient0428_2CH_ED_f000__lv,patient0428_2CH_ED_f000,patient0428_2CH_ED_f000__lv,1,LV,0,#1f77b4,551,454,"[112, 219, 345, 373]",0.9102641884066129,0.8353072173297448,248.0224169557914
patient0428_2CH_ED_f000__la,patient0428_2CH_ED_f000,patient0428_2CH_ED_f000__la,3,LA,0,#2ca02c,551,454,"[329, 261, 447, 380]",0.8792815172216695,0.7845694799660831,246.55874993186444
patient0428_2CH_ES_f000__lv,patient0428_2CH_ES_f000,patient0428_2CH_ES_f000__lv,1,LV,0,#1f77b4,551,454,"[120, 253, 302, 347]",0.8180359567203612,0.6920988513750839,243.72487503569573
patient0428_2CH_ES_f000__la,patient0428_2CH_ES_f000,patient0428_2CH_ES_f000__la,3,LA,0,#2ca02c,551,454,"[299, 251, 451, 371]",0.8803091540807345,0.7862073332912506,250.31029200181365
